Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,BND,SPY,TSLA,BND,SPY,TSLA,BND,SPY,TSLA,BND,SPY,TSLA,BND,SPY,TSLA
Date,,,,,,,,,,,,,,,
2020-08-04,78.80564880371094,309.1606750488281,99.13333129882812,78.80564880371094,309.1606750488281,101.82733154296875,78.70874885338371,307.09996710459836,97.46666717529297,78.72637069204082,307.09996710459836,99.6673355102539,5325100,41917900,126225000
2020-08-05,78.69994354248047,311.0808410644531,99.00133514404297,78.74399142149994,311.34313895682857,99.98933410644531,78.64709146426729,310.20973535692804,97.88733673095703,78.7263763023498,310.4813806131665,99.53266906738281,4931500,42697700,74217000
2020-08-06,78.82327270507812,313.16021728515625,99.30533599853516,78.911361738382,313.28199026091323,101.15399932861328,78.7880357476041,310.16285838399455,98.48400115966797,78.82327270507812,310.4907021067543,99.38866424560547,3933400,43679400,89884500
2020-08-07,78.73518371582031,313.3850402832031,96.84733581542969,78.92017271788114,313.6754088017818,99.98332977294922,78.70875767563491,311.25875834916513,94.33399963378906,78.88494247814262,312.1767150568948,99.96932983398438,3764400,57308300,133446000
2020-08-10,78.6471176147461,314.32177734375,94.57133483886719,78.84091759365064,314.50909623010205,97.16666412353516,78.63830669185998,311.877027190346,92.38933563232422,78.8233024686434,313.84406130091236,96.53333282470703,3708400,44282100,112834500
2020-08-11,78.3740234375,311.72711181640625,91.6259994506836,78.48853852850148,316.1669947285276,94.66666412353516,78.2947385892962,310.9871551520584,91.0,78.48853852850148,315.52068320179865,93.06666564941406,8125700,69601100,129387000
2020-08-12,78.17140197753906,316.0733642578125,103.65066528320312,78.26830193400252,316.860172183845,105.66666412353516,78.14497593864225,314.17190462359787,95.66666412353516,78.26830193400252,314.20000388577006,98.0,4530800,53774400,327441000
2020-08-13,77.91593170166016,315.50189208984375,108.06666564941406,78.1978206245175,316.8319901841447,110.07866668701172,77.83665359246373,314.56521214842724,104.48400115966797,78.1978206245175,315.295821359324,107.4000015258789,3969800,41816100,306379500
2020-08-14,77.82782745361328,315.5113220214844,110.04733276367188,77.99520127909062,316.0546124881785,111.25333404541016,77.81021233971286,314.3685711540199,108.44266510009766,77.95996433052903,315.10855643820963,110.99933624267578,3454400,47260400,188664000
2020-08-17,77.92475128173828,316.5135498046875,122.3759994506836,78.00403612050894,316.9163153538768,123.05733489990234,77.86308828303346,315.5206712677434,111.52200317382812,77.90713616243525,316.5416490619518,111.80000305175781,3995400,35481000,303634500
2020-08-18,78.03046417236328,317.1973876953125,125.80599975585938,78.07450533213816,317.6282525712913,128.25999450683594,77.96880117206807,315.29589950118344,123.00733184814453,78.0216532521031,316.91636649211824,126.59933471679688,6371100,38733900,247117500
2020-08-19,77.89833068847656,315.87664794921875,125.23533630371094,78.13617177989104,318.10592262882545,127.4000015258789,77.87190464729309,315.3052582102795,122.74732971191406,78.13617177989104,317.5813840471287,124.33333587646484,4628100,68054200,183079500
2020-08-20,78.03046417236328,316.860107421875,133.45533752441406,78.118553212676,317.34717072838095,134.79933166503906,78.0216532521031,313.9938689252878,123.80400085449219,78.10093809291865,314.1249892602219,124.04533386230469,4623400,42207800,309177000
2020-08-21,78.19784545898438,317.9841613769531,136.6653289794922,78.19784545898438,318.2089554471391,139.69932556152344,78.0304782683846,316.17634711185,135.00332641601562,78.11856732461041,316.5229427503298,136.3173370361328,3642100,55106600,322344000
2020-08-24,78.10975646972656,321.2063903808594,134.27999877929688,78.21546736974668,321.2813122202107,141.93333435058594,78.08333042491259,317.9561089068266,128.50132751464844,78.18023040307331,320.45702906128884,141.7519989013672,2960400,48588700,300954000
2020-08-25,77.95997619628906,322.3304138183594,134.8893280029297,78.01282826679532,322.4147116134484,135.19667053222656,77.81902838059001,320.5975495809598,131.1999969482422,77.97759131287057,321.7777758826334,131.65933227539062,4830800,38463400,159883500
2020-08-26,77.91593170166016,325.56182861328125,143.54466247558594,77.96879049521982,325.83344519368325,144.39999389648438,77.82784267341012,322.3771227788077,136.90866088867188,77.93355353976739,322.929760470758,137.3333282470703,4853800,50790200,213591000
2020-08-27,77.6340560913086,326.2738037109375,149.25,78.06570382904721,327.7443984954052,153.0399932861328,77.6252518915073,324.5877907735376,142.8333282470703,78.06570382904721,326.44242787284657,145.36399841308594,5125700,58034100,355395000
2020-08-28,77.69571685791016,328.3813171386719,147.55999755859375,77.77500169918265,328.51246608166247,154.5659942626953,77.62524965771162,326.1051912157054,145.76800537109375,77.73095381839093,327.31351662310647,153.00799560546875,4281200,48588900,301218000
2020-08-31,77.92475128173828,327.19171142578125,166.10667419433594,77.99522520047603,329.0556956090468,166.7133331298828,77.74857320565673,326.95754140938277,146.70333862304688,77.7838101650256,328.16586669785687,148.20333862304688,16000300,66099200,355123200
2020-09-01,78.1391830444336,330.2734069824219,158.35000610351562,78.15682868304444,330.3764280718998,167.49667358398438,77.81268150467399,327.1261470011209,156.836669921875,77.87445133842235,328.034727836042,167.3800048828125,7201700,54908700,269523300
2020-09-02,78.30681610107422,335.0505065917969,149.1233367919922,78.33328791705581,336.0340093313656,159.67999267578125,78.12150665679815,331.05086399107444,135.0399932861328,78.13033283959365,332.212366834093,159.663330078125,5054900,69540000,288528300
2020-09-03,78.31564331054688,323.5198974609375,135.6666717529297,78.43918294168378,333.81400083083577,143.93333435058594,78.28034531130704,320.8971764837867,134.0,78.36858694320414,333.3362849152584,135.7433319091797,7543900,148011100,262788300
2020-09-04,77.85679626464844,320.8784484863281,139.44000244140625,78.21858903778545,325.80536544956993,142.6666717529297,77.85679626464844,313.6660016360714,124.00666809082031,78.20094340131303,324.2130267295879,134.27000427246094,6588300,139156300,330965700
2020-09-08,77.97149658203125,312.1111755371094,110.06999969482422,78.08621003076979,320.9440908148567,122.913330078125,77.93619858263362,311.8020836742528,109.95999908447266,78.02444021492519,315.3895559650479,118.66666412353516,4440300,114465300,346397100
2020-09-09,77.9185562133789,318.2745361328125,122.09333038330078,78.05091530115867,320.77545596812945,123.0,77.86560584586172,315.2958717185991,113.836669921875,78.00679784936717,316.176353290978,118.86666870117188,6048200,91462300,238397400
2020-09-10,77.93623352050781,312.7481384277344,123.77999877929688,77.97153153572911,320.84103978573575,132.99667358398438,77.80386764652994,311.7739831008201,120.1866683959961,77.8568180355659,320.1760049055849,128.73666381835938,5331800,90569500,254791800
2020-09-11,78.0156478881836,312.9073486328125,124.23999786376953,78.05976535346525,315.6330911254098,127.5,77.96269750447533,310.0411098437324,120.16666412353516,78.03329352781479,314.55591473876467,127.3133316040039,5301400,84680200,182152500
2020-09-14,78.0156478881836,317.0287170410156,139.8733367919922,78.12153519078545,318.8271552879685,140.0,78.00682170216433,313.057202834886,124.43333435058594,78.08623717911571,316.1201362625145,126.98332977294922,4256400,65605700,249061800
2020-09-15,78.05977630615234,318.6305236816406,149.9199981689453,78.08624813551711,320.3633592240972,153.97999572753906,78.0068326474228,317.0381558702238,143.56666564941406,78.05977630615234,319.5203527413755,145.52000427246094,3746900,52920900,291894600
2020-09-16,78.04210662841797,317.3659362792969,147.25332641601562,78.18329191901685,321.3374504799322,152.59666442871094,77.95385824783668,317.0849151177085,145.10333251953125,78.16564628234431,319.88560785994696,146.6233367919922,4851800,82096000,216837900
2020-09-17,78.04210662841797,314.5746154785156,141.14332580566406,78.19211810355621,316.3168551855164,145.92999267578125,78.02445425933922,311.9050716960567,136.0,78.18329191901685,312.43898616958967,138.53334045410156,2815400,91523300,230337600
2020-09-18,77.95384979248047,310.9530029296875,147.38333129882812,78.11268743492958,315.50467818514494,150.3333282470703,77.94503034130392,308.4326588022213,142.93333435058594,78.11268743492958,315.3918312390838,149.31333923339844,2938800,105877900,259220400
2020-09-21,77.99799346923828,307.4922790527344,149.79666137695312,78.09506131568085,307.64275123836336,151.89332580566406,77.98916728345064,302.56443694683287,135.69000244140625,78.08623512989321,306.29794374757495,151.0433349609375,4981500,99450800,328430400
2020-09-22,78.02447509765625,310.6238708496094,141.41000366210938,78.06859929973132,311.1881343231044,145.9199981689453,77.96270525419594,306.4483613252319,139.1999969482422,78.00682945627102,308.99694608558497,143.1999969482422,4442200,63612100,238742400
2020-09-23,77.84796905517578,303.4202880859375,126.78666687011719,78.04210471584702,311.47036497448937,137.38333129882812,77.84796905517578,302.91244795194916,125.2933349609375,78.01563289528386,311.18821881132243,135.05332946777344,4659600,93112200,285222600
2020-09-24,77.85679626464844,304.22894287109375,129.26333618164062,77.94503791182287,307.33234873737626,133.1666717529297,77.82149825929743,300.7493422455752,117.0999984741211,77.93621172738358,302.08476476174945,121.26667022705078,4225900,76681300,289683300
2020-09-25,77.84796905517578,309.1473693847656,135.77999877929688,77.91856506494824,309.9467114212455,136.2433319091797,77.82149723461262,302.47972833115443,130.43333435058594,77.91856506494824,303.3637055703335,131.1566619873047,5602600,71069400,201625500
2020-09-28,77.9185562133789,314.2822570800781,140.39999389648438,77.92737566429403,315.0063777401092,142.69332885742188,77.85678639494658,312.36377213056767,138.51666259765625,77.89207766341767,313.37003896826775,141.5399932861328,4215100,64584600,149158800
2020-09-29,77.97149658203125,312.570556640625,139.69000244140625,78.0420925808265,314.82758176075873,142.8333282470703,77.94502476558428,311.8652344968562,137.1999969482422,77.99796839847822,314.0752496205913,138.6666717529297,7929700,51304000,150657900
2020-09-30,77.84796905517578,314.94049072265625,143.00332641601562,77.91856506494824,318.1379457060093,144.64332580566406,77.76854686108027,313.05021799354,140.1566619873047,77.9009126963021,313.24770017878615,140.44000244140625,6113600,104081100,144436800
2020-10-01,77.92753601074219,316.96246337890625,149.3866729736328,77.95405292155012,318.5611767966822,149.6266632080078,77.75958658379385,315.05339205968824,144.80667114257812,77.77726227637463,317.57373700039824,146.9199981689453,4485900,88698700,152224500
2020-10-02,77.8744888305664,313.9529724121094,138.3633270263672,77.97172199118552,316.93414647495655,146.3766632080078,77.76842119634408,311.46084004390406,138.3333282470703,77.97172199118552,311.94046825991654,140.4633331298828,5557100,89431100,214290000
2020-10-05,77.58280944824219,319.52032470703125,141.89332580566406,77.76844134396924,319.70839338054463,144.54666137695312,77.58280944824219,315.9937142078206,139.77667236328125,77.76844134396924,316.04072420129154,141.11666870117188,6298400,45713100,134168400
2020-10-06,77.68888092041016,314.9779968261719,137.9933319091797,77.8214722364053,321.7867248687441,142.92666625976562,77.55628960441501,314.4607721610287,135.35000610351562,77.66236400598602,319.6613453436168,141.26333618164062,5705900,90128900,147438900
2020-10-07,77.58280944824219,320.46075439453125,141.76666259765625,77.6977250735851,321.27892343897173,143.3000030517578,77.53861683715814,317.94979508952423,137.9499969482422,77.62700880320097,317.97800682555214,139.9566650390625,3494600,56999600,129383100
2020-10-08,77.71540069580078,323.30084228515625,141.97332763671875,77.74191761120109,323.36667923601556,146.3333282470703,77.65352564524181,321.495205073598,141.76666259765625,77.68888378040046,322.4262497653275,146.14666748046875,5661600,45242500,121263300
2020-10-09,77.73304748535156,326.1879577636719,144.6666717529297,77.73304748535156,326.6581724847671,144.8633270263672,77.57393932204523,324.34472409287474,142.15333557128906,77.63581434422704,324.97479574735013,143.3766632080078,4105000,59528600,86777100
2020-10-12,77.84797668457031,331.435546875,147.43333435058594,77.87449359474815,332.93082626872297,149.5800018310547,77.7507435180027,328.26630419462845,146.19332885742188,77.77726042818053,328.76473065920277,147.3333282470703,3383500,80388500,116373300
2020-10-13,77.90988159179688,329.2726135253906,148.88333129882812,77.96291543248448,331.4732152992231,149.6300048828125,77.86568222863988,328.29455872603177,145.53334045410156,77.89220589285966,331.29453138300465,147.78334045410156,4121100,73255500,103391100
2020-10-14,77.95405578613281,327.2036437988281,153.76666259765625,77.98941391646723,330.9653619684224,155.3000030517578,77.89218074401604,326.4607251240683,149.11666870117188,77.93637334902871,329.8556619963038,149.92666625976562,6966400,57727900,143639100
2020-10-15,77.90988159179688,326.79931640625,149.6266632080078,77.99827357423487,327.2883295118809,152.19000244140625,77.87452345004648,322.68964326381683,147.5,77.95408095495387,323.2350798547268,150.10333251953125,3877900,60357700,107017200
2020-10-16,77.84797668457031,326.6017761230469,146.55667114257812,77.97172676131576,329.8556542272104,151.98333740234375,77.8214597743925,326.42309221822916,146.28334045410156,77.92753415897718,328.17227735006855,151.47999572753906,3424500,89501900,98327700
2020-10-19,77.77729034423828,321.6363220214844,143.61000061035156,77.81264848603324,328.5202445680317,149.0,77.7154152820661,320.72410420307284,142.9566650390625,77.79497278707376,327.88075935708804,148.74667358398438,5206600,68425600,108863400
2020-10-20,77.64468383789062,322.9247131347656,140.64666748046875,77.72424132736421,326.21621665826694,143.9166717529297,77.61816692269099,322.2288044308222,139.68333435058594,77.72424132736421,322.9999348731785,143.9166717529297,4652700,60051900,94968900
2020-10-21,77.5562973022461,322.3134765625,140.8800048828125,77.6446892737247,325.0783421348636,144.31666564941406,77.53862160550044,322.0031186943738,140.4166717529297,77.60933788023337,322.8777114142996,140.89999389648438,4115700,63575000,97111500
2020-10-22,77.4236831665039,324.0813903808594,141.92999267578125,77.55627445660214,324.67386554712687,148.41000366210938,77.40600747496495,320.35729766384543,141.50332641601562,77.54743998276923,322.52968747373944,147.30667114257812,5036700,55399300,119979600
2020-10-23,77.52090454101562,325.1817321777344,140.2100067138672,77.56510387895135,325.3792143494791,140.9633331298828,77.40599570380374,322.6895995831327,135.7933349609375,77.41483692016531,325.32279087183775,140.6133270263672,3237300,49143900,101151000
2020-10-26,77.63583374023438,319.17242431640625,140.0933380126953,77.70654999578704,322.54856322738306,141.9199981689453,77.60931683037045,315.62698626114786,136.6666717529297,77.61815130440955,321.74919230592604,137.2100067138672,4177000,91473000,84717600
2020-10-27,77.82147216796875,318.0721130371094,141.55999755859375,77.83914786294447,319.85892360783623,143.5,77.6977220715153,317.855803888688,140.03334045410156,77.75959711974203,319.520382714274,141.25332641601562,3293100,65994100,68059500
2020-10-28,77.71540069580078,307.2007141113281,135.33999633789062,77.86566771231902,318.1002889341783,139.53334045410156,77.68888378040046,306.7022876077683,135.3333282470703,77.86566771231902,312.3166530571196,138.82666015625,4766400,127094300,76354200
2020-10-29,77.54743957519531,310.322998046875,136.94332885742188,77.73306468280796,313.5392515004599,139.35333251953125,77.46788210400524,305.7242831075657,135.48666381835938,77.71538224748879,307.4358720236054,136.65333557128906,4200700,90597700,67965900
2020-10-30,77.41483306884766,307.0878601074219,129.34666442871094,77.57394123607978,310.0502073228007,135.8633270263672,77.34411682921743,303.38256554354604,126.37000274658203,77.50322499644955,308.7241982702799,135.63333129882812,9731400,120287300,127533900
2020-11-02,77.5219955444336,310.52984619140625,133.50332641601562,77.59282718268051,312.5611487460782,135.66000366210938,77.4954260801298,307.74615408386074,130.76666259765625,77.5308452770138,310.52984619140625,131.3333282470703,4021200,86068300,87063300
2020-11-03,77.50425720214844,316.0125427246094,141.3000030517578,77.5131136873511,318.1002974880372,142.58999633789062,77.40685613147578,310.6144862541493,135.56333923339844,77.49540071694578,313.81194100634207,136.57666015625,3985400,93294200,103055100
2020-11-04,78.03555297851562,323.0752868652344,140.32666015625,78.08868514885691,327.21317256982206,145.13333129882812,77.9204456612308,319.36057738405054,139.03334045410156,77.98242756369504,320.55491299184655,143.5399932861328,5667400,126959700,96429300
2020-11-05,78.1152572631836,329.37603759765625,146.02999877929688,78.17723917311191,331.20988670663206,146.6666717529297,78.01785615393601,328.0782402220281,141.3333282470703,78.16838268440172,328.4356080442599,142.76666259765625,4128700,82039700,85243500
2020-11-06,77.93817138671875,329.30084228515625,143.31666564941406,77.98244708049732,330.5704280240426,145.52333068847656,77.849626754684,326.94035473283753,141.42666625976562,77.92932165238095,329.0845331386502,145.36666870117188,3844500,74973000,65118000
2020-11-09,77.57511901855469,333.4387512207031,140.4199981689453,77.70793931466191,342.6737777372648,150.8333282470703,77.42459250220958,332.96853637199393,140.3333282470703,77.69022633890314,342.28819811736685,146.5,5712700,172304200,104499000
2020-11-10,77.42456817626953,332.94964599609375,136.7866668701172,77.52196924577777,334.02172063073954,140.02999877929688,77.38029250630443,329.6299312306242,132.00999450683594,77.41571169117276,332.43239258583486,140.02999877929688,5169600,85552000,90852600
2020-11-11,77.47769927978516,335.4230041503906,139.0433349609375,77.48655576553395,336.2599714859682,139.56666564941406,77.37144171735737,333.90889772364903,136.86000061035156,77.4245738763309,335.16906981629637,138.81666564941406,3365700,58649000,52073100
2020-11-12,77.7345199584961,332.16912841796875,137.25332641601562,77.7345199584961,335.4700454723905,141.0,77.56628042757424,330.3353079318939,136.5066680908203,77.61055612166602,334.39794196083574,138.35000610351562,4178500,67546200,59565300
2020-11-13,77.76107025146484,336.76776123046875,136.1666717529297,77.81419567147096,337.52009324235905,137.50999450683594,77.73450754146178,333.5796919083957,133.8866729736328,77.76992673997299,334.10633005664425,136.9499969482422,3199500,62892200,59313300
2020-11-16,77.80532836914062,340.9715270996094,136.02999877929688,77.81417810012903,341.1690092566258,137.48333740234375,77.73448998811435,338.16903688735835,134.69667053222656,77.76105269211924,339.47624765436683,136.30999755859375,4059400,74541100,80515800
2020-11-17,77.93817138671875,339.1376953125,147.20333862304688,77.96474085629933,340.36027093135783,154.0,77.849626754684,336.9935171144087,144.336669921875,77.88504595860238,338.526421852887,153.38999938964844,5537500,66111000,183564900
2020-11-18,78.02672576904297,335.0562438964844,162.2133331298828,78.03557550372042,339.965287368294,165.3333282470703,77.96474384868746,335.01861867802916,147.8333282470703,78.02672576904297,339.41043736951883,149.4499969482422,6089500,70591300,234132000
2020-11-19,78.18608093261719,336.46685791015625,166.42333984375,78.22149336974371,336.843023961899,169.5366668701172,78.07096686763516,333.05309430882124,162.52333068847656,78.10638606028192,334.4167285334726,164.0,6207000,59940900,187425900
2020-11-20,78.25691223144531,334.162841796875,163.20333862304688,78.28348169245821,336.4104823480211,167.5,78.14180492247031,334.08762005566564,163.02000427246094,78.20378682045997,336.2035866851526,165.99667358398438,6611300,70417300,98735700
2020-11-23,78.19493103027344,336.1659851074219,173.9499969482422,78.24806319725248,337.44498439500745,175.3333282470703,78.15951183746083,333.73027568213075,167.26333618164062,78.23920671016926,335.9967146530703,167.8333282470703,3506600,63230600,150780900
2020-11-24,78.1152572631836,341.5828857421875,185.1266632080078,78.20380188372098,342.1377358357856,186.663330078125,78.0975442857632,337.88700381215216,175.39999389648438,78.18609566182211,338.75218308705035,180.13333129882812,4678800,62415900,160945500
2020-11-25,78.07982635498047,341.0562438964844,191.3333282470703,78.19493366886537,341.526458753999,191.3333282470703,78.0709698675984,339.94654372066276,181.7899932861328,78.1595144748576,341.49824701053365,183.35333251953125,5282000,45330900,146790600
2020-11-27,78.2480697631836,342.0059814453125,195.25332641601562,78.25691949548913,342.4855809360736,199.5933380126953,78.16837488378783,340.9808881169058,192.81666564941406,78.17723137161421,342.16583837569004,193.72000122070312,2226300,28514100,112683300
2020-11-30,78.35431671142578,340.4918518066406,189.1999969482422,78.3631731988132,341.48870463233203,202.60000610351562,78.230352910084,337.7740258798787,184.836669921875,78.24806588485882,341.2159720820198,200.73666381835938,4729900,83872700,189009300
2020-12-01,78.1175308227539,344.2160339355469,194.9199981689453,78.28603587810072,345.77715052491556,199.28334045410156,78.04657776447311,343.19096910932245,190.68333435058594,78.27717182065766,343.79285783277567,199.19667053222656,7331400,74231400,120310500
2020-12-02,77.9844741821289,344.9401550292969,189.60667419433594,78.2150681751892,345.10001197745703,190.51333618164062,77.88691544531316,342.5044459927791,180.40333557128906,78.06429127600312,343.0875077089051,185.47999572753906,4631300,45927000,143327100
2020-12-03,78.13526916503906,344.84619140625,197.7933349609375,78.2150930507547,346.2568360479512,199.6566619873047,78.04658122148773,343.72707769452927,194.14332580566406,78.16187487145882,344.83677792475424,196.67333984375,3685300,62882000,127656000
2020-12-04,77.93128967285156,347.81787109375,199.67999267578125,78.06431820853734,347.81787109375,199.67999267578125,77.87807149212071,345.3445368117168,195.1666717529297,78.04658332593142,345.4385855056391,197.00332641601562,4880200,50749900,88203900
2020-12-07,78.03768920898438,347.1031494140625,213.9199981689453,78.10864225114334,347.60157594229366,216.26333618164062,78.01108350978839,345.814765484463,201.01666259765625,78.0288251535554,347.03731245570685,201.63999938964844,4734800,48944300,168929100
2020-12-08,78.06429290771484,348.1188049316406,216.6266632080078,78.1884641115383,348.6924531578852,217.0933380126953,78.05542885251302,345.76773115267554,206.1666717529297,78.17959328988212,345.81474114840245,208.50332641601562,3737300,42458900,192795000
2020-12-09,77.93128967285156,344.9965515136719,201.4933319091797,77.97563026259465,348.9463380072641,218.10667419433594,77.87807149212071,344.1501707435899,196.0,77.94902455545748,348.78648107161064,217.89666748046875,5163900,74098300,213873600
2020-12-10,78.0909194946289,344.8836975097656,209.02333068847656,78.13526007801964,345.94635866510754,209.25,77.97561909161072,342.72069258647576,188.77999877929688,78.01109561819666,343.6046985525773,191.4566650390625,4731400,57735400,201249600
2020-12-11,78.21509552001953,344.4793395996094,203.3300018310547,78.25057205185134,344.89313090588564,208.0,78.15301328092802,341.62045437396046,198.93333435058594,78.18848981275983,343.16274394310886,205.00332641601562,5317100,57698600,139425000
2020-12-14,78.18846893310547,342.93701171875,213.27667236328125,78.21507463326033,347.7708042389519,214.25,78.05543366587644,342.75832782465477,203.39999389648438,78.14412158854421,346.6799313166005,206.3333282470703,5176800,69216200,156121800
2020-12-15,78.22393798828125,347.5733642578125,211.0833282470703,78.23280881040499,347.5733642578125,215.63333129882812,78.13525006640795,344.12200377865736,207.93333435058594,78.14412088853169,345.513821186207,214.42666625976562,6539900,63865300,135214500
2020-12-16,78.14413452148438,348.1188049316406,207.58999633789062,78.21508757794331,349.04982096422884,210.8333282470703,78.03770493679598,346.89622934680017,201.6666717529297,78.1263928741417,347.7896488626593,209.41000366210938,4186700,58420500,126287400
2020-12-17,78.16185760498047,350.0654296875,218.63333129882812,78.31263451881209,350.2723253029032,219.60667419433594,78.08204050335331,348.9463164086775,206.5,78.25055229539491,349.7833123481446,209.39666748046875,4963600,64119500,168810300
2020-12-18,78.13526916503906,348.667724609375,231.6666717529297,78.25943363930219,350.5282692128944,231.6666717529297,78.09979263432726,346.6277344231327,209.51333618164062,78.2150930507547,350.3582772361999,222.96665954589844,3472700,136542300,666378600
2020-12-21,78.14413452148438,347.4210510253906,216.6199951171875,78.24169328250143,357.43210253413093,222.8333282470703,78.09978716958356,341.9149885476664,215.35667419433594,78.21508757794331,344.6916393900634,222.0800018310547,5364200,96386700,174135900
2020-12-22,78.26829528808594,346.83551025390625,213.44667053222656,78.27716611133803,347.86494453688266,216.6266632080078,78.12638918187459,345.69274798703805,204.7433319091797,78.17960735493162,347.75161655299087,216.0,4697300,47949000,155148000
2020-12-23,78.18020629882812,347.14715576171875,215.32666015625,78.18910647033387,349.08324254109414,217.1666717529297,78.03783071010311,346.8165966276392,207.52333068847656,78.18020629882812,347.81769881293155,210.73333740234375,5643700,46201400,99519000
2020-12-24,78.31367492675781,348.4977111816406,220.58999633789062,78.331468479385,348.5260431760125,222.02999877929688,78.24248713856683,347.03384343581655,213.6666717529297,78.2958745852895,347.6288153176249,214.3300018310547,1980900,26457900,68596800
2020-12-28,78.28697967529297,351.49163818359375,221.22999572753906,78.33146695041312,351.8882861556867,227.13333129882812,78.18909816565122,350.45275022006433,220.26666259765625,78.25138578189224,351.08550778286985,224.836669921875,4706500,39000400,96835800
2020-12-29,78.31367492675781,350.82098388671875,221.99667358398438,78.34926882085331,353.2198648356995,223.3000030517578,78.22469358593965,350.22598324620304,218.3333282470703,78.26028069119401,353.04041928310073,220.3333282470703,4884800,53680500,68732400
2020-12-30,78.3670654296875,351.3216552734375,231.5933380126953,78.37596560076875,352.36999695671926,232.1999969482422,78.28698425648044,350.9250072585549,222.7866668701172,78.33147153420389,351.6522145004894,224.0,3609800,49455300,128538000
2020-12-31,78.47384643554688,353.1065979003906,235.22332763671875,78.49163998871366,353.84325862502686,239.57333374023438,78.38485830318893,350.60384215784245,230.3733367919922,78.40265864519706,351.1232716965331,233.3300018310547,6134900,78520700,148949700
2021-01-04,78.3670654296875,348.2994079589844,243.2566680908203,78.39375915408985,354.58937048174835,248.163330078125,78.28698425648044,344.5499867633749,239.06333923339844,78.34037170528514,354.4571352854946,239.82000732421875,7568400,110210800,145914600
2021-01-05,78.23358154296875,350.6982116699219,245.0366668701172,78.34036321785078,351.8032170063449,246.94667053222656,78.14460020832072,347.6004556368117,239.73333740234375,78.32256287761678,347.64769483831407,241.22000122070312,6452700,66426200,96735600
2021-01-06,77.88656616210938,352.79486083984375,251.9933319091797,77.95775396051484,356.03430561222405,258.0,77.71749683810694,348.61100673558406,249.6999969482422,77.95775396051484,349.1682217877165,252.8300018310547,5933700,107997700,134100000
2021-01-07,77.72637939453125,358.03656005859375,272.0133361816406,77.7886670068089,358.7920991587572,272.3299865722656,77.7085858433836,355.02379961989374,258.3999938964844,77.73527956452536,355.20324520002714,259.2099914550781,6196100,68766800,154496700
2021-01-08,77.65520477294922,360.0765686035156,293.3399963378906,77.76198646445377,360.2937709743707,294.8299865722656,77.5662234244496,356.1477016736972,279.46331787109375,77.76198646445377,359.443782237788,285.3333435058594,7688800,71677200,225166500
2021-01-11,77.57511138916016,357.6493225097656,270.39666748046875,77.63739900219282,359.43429581140606,284.80999755859375,77.50392360602551,356.73321625615046,267.8733215332031,77.63739900219282,356.855997839929,283.1333312988281,5404300,51034700,177904800
2021-01-12,77.55731964111328,357.72491455078125,283.14666748046875,77.55731964111328,358.7543489255794,289.3333435058594,77.36155662736155,355.4488145980365,275.7799987792969,77.49502523779154,357.83827136675353,277.0,6078800,52547700,138812100
2021-01-13,77.76194763183594,358.688232421875,284.8033447265625,77.86872927001608,359.69875950492474,286.8233337402344,77.61067873604281,356.85601980188494,277.3333435058594,77.65516599365579,357.6493445205451,284.2533264160156,7357100,45303600,99937500
2021-01-14,77.66411590576172,357.4320983886719,281.6666564941406,77.85987897339537,359.95376124273423,287.6666564941406,77.60182827413671,357.0921144471634,279.5833435058594,77.77089761233717,359.44375650850293,281.1300048828125,7191900,49989100,93798900
2021-01-15,77.72637939453125,354.8254699707031,275.38665771484375,77.797567176803,356.6009897098656,286.6333312988281,77.6640917822536,352.93659342855824,273.0333251953125,77.71747922453713,355.7887866312883,284.0,4083600,107160000,116332800
2021-01-19,77.83317565917969,357.6115417480469,281.51666259765625,77.8420758308423,358.15933207970585,283.3333435058594,77.68190668512453,355.8171148166169,277.6666564941406,77.74419430907912,357.31876819290676,279.26666259765625,7636500,51233300,76101000
2021-01-20,77.82427978515625,362.56048583984375,283.48333740234375,77.85987368493042,363.41047466974624,286.5,77.7708923299161,359.5382713091085,279.09332275390625,77.78868588538207,359.9349193128085,286.2466735839844,5889500,61836100,76997700
2021-01-21,77.71749877929688,362.8908996582031,281.663330078125,77.77089302385569,363.5614714856622,285.239990234375,77.65521115134683,361.9559151278682,280.47332763671875,77.70860539590565,363.1270091918808,285.0,7890800,47840100,61563300
2021-01-22,77.75308990478516,361.6065368652344,282.21331787109375,77.78868380360677,362.7870847270113,282.6666564941406,77.69080227905783,360.6243129740846,276.2066650390625,77.7797904205329,361.0115361313837,278.10333251953125,4439800,52860500,60199500
2021-01-25,77.9310531616211,363.0326232910156,293.6000061035156,77.93994654398317,363.3914856062101,300.1333312988281,77.81537130249902,357.4320827097761,279.6066589355469,77.85096519847184,362.35262661585836,285.0,5126900,70402000,123520200
2021-01-26,77.92216491699219,362.4659118652344,294.36334228515625,77.96665899097876,364.41145207444083,298.6333312988281,77.85987728671651,362.2298023367194,290.5333251953125,77.89547118813726,363.9958969984973,297.1266784667969,4608700,42665300,69394800
2021-01-27,77.92216491699219,353.60711669921875,288.0533447265625,78.03784000497771,359.1887500268536,297.1666564941406,77.91326474442636,351.34047074016087,286.2200012207031,77.97555237470203,359.0943004406497,290.1166687011719,4248500,123351100,82002000
